Z;N;AME20;Prediction;Difference
-1.8847114424579574;-1.8500330309577788;-11.42;-23.512909;12.092908935546875
-1.8847114424579574;-1.83237555102372;-22.75;-36.691833;13.94183349609375
-1.8847114424579574;-1.8147180710896613;-27.13;-30.139225;3.0092250061035166
-1.8847114424579574;-1.7970605911556026;-34.86;-41.54407;6.684071197509766
-1.8847114424579574;-1.7794031112215438;-35.3;-35.53447;0.23446960449219034
-1.8847114424579574;-1.7617456312874853;-39.55;-46.204514;6.65451354980469
-1.8847114424579574;-1.7440881513534265;-38.13;-39.43112;1.3011218261718724
-1.8847114424579574;-1.7264306714193678;-42.19;-48.718864;6.528864440917971
-1.8847114424579574;-1.708773191485309;-40.93;-40.94641;0.016411132812500284
-1.8847114424579574;-1.6911157115512503;-43.32;-48.27011;4.950111083984375
-1.8847114424579574;-1.6734582316171915;-41.75;-39.43643;-2.313568115234375
-1.8847114424579574;-1.6558007516831328;-43.52;-45.673607;2.1536068725585906
-1.8847114424579574;-1.638143271749074;-39.81;-35.886337;-3.9236627197265648
-1.8847114424579574;-1.6204857918150155;-39.11;-41.78996;2.6799589538574224
-1.8847114424579574;-1.6028283118809568;-34.2;-31.137756;-3.062243652343753
-1.8847114424579574;-1.585170831946898;-32.89;-35.39813;2.508128509521484
-1.8847114424579574;-1.5675133520128393;-26.27;-24.958145;-1.311854858398437
-1.8847114424579574;-1.5498558720787805;-22.65;-27.620506;4.970506286621095
-1.8847114424579574;-1.5321983921447218;-17.12;-17.69986;0.579859619140624
-1.8847114424579574;-1.514540912210663;-12.56;-17.312273;4.752273025512695
-1.8847114424579574;-1.4968834322766045;-5.87;-9.41535;3.5453499603271483
-1.8847114424579574;-1.4792259523425457;-1.41;-5.8016963;4.391696300506592
-1.8847114424579574;-1.461568472408487;5.97;-0.18614168;6.156141684651375
-1.8847114424579574;-1.4439109924744282;10.81;6.7408385;4.069161472320557
-1.8847114424579574;-1.4262535125403695;19.33;11.406166;7.923833923339842
-1.8847114424579574;-1.4085960326063107;24.36;20.276516;4.08348403930664
-1.8847114424579574;-1.390938552672252;32.48;23.431896;9.0481037902832
-1.8847114424579574;-1.3732810727381934;37.82;34.57904;3.2409594726562503
-1.8847114424579574;-1.3556235928041347;47.69;36.18504;11.504960479736326
-1.8847114424579574;-1.337966112870076;52.89;48.083275;4.806725158691407
-1.8847114424579574;-1.3203086329360172;62.31;49.5016;12.808401641845705
-1.8847114424579574;-1.3026511530019584;68.47;62.110046;6.359953613281249
-1.8847114424579574;-1.2849936730678997;78.06;61.85762;16.20237976074219
-1.8847114424579574;-1.267336193133841;84.75;76.54729;8.202713012695312
-1.8469366273365393;-1.955977910562131;75.34;38.803337;36.536662902832035
-1.8469366273365393;-1.9383204306280724;56.58;38.671467;17.90853317260742
-1.8469366273365393;-1.9206629506940136;46.92;25.105574;21.814426345825197
-1.8469366273365393;-1.9030054707599549;33.75;24.579023;9.170976638793945
-1.8469366273365393;-1.8853479908258963;16.28;16.560575;-0.28057548522949105
-1.8469366273365393;-1.8676905108918376;4.78;15.504164;-10.724163742065429
-1.8469366273365393;-1.8500330309577788;-2.55;10.628588;-13.178587722778321
-1.8469366273365393;-1.83237555102372;-13.87;7.722732;-21.59273206710815
-1.8469366273365393;-1.8147180710896613;-19.72;6.563891;-26.283890933990477
-1.8469366273365393;-1.7970605911556026;-28.86;1.0205424;-29.88054238319397
-1.8469366273365393;-1.7794031112215438;-32.3;2.5668013;-34.86680130958557
-1.8469366273365393;-1.7617456312874853;-37.69;-6.612085;-31.07791513442993
-1.8469366273365393;-1.7440881513534265;-37.99;-1.6159341;-36.37406586647034
-1.8469366273365393;-1.7264306714193678;-41.75;-12.760015;-28.989985466003418
-1.8469366273365393;-1.708773191485309;-41.85;-4.1092296;-37.74077043533325
-1.8469366273365393;-1.6911157115512503;-44.63;-15.355926;-29.274074440002444
-1.8469366273365393;-1.6734582316171915;-44.23;-4.9197555;-39.31024454116821
-1.8469366273365393;-1.6558007516831328;-46.07;-17.615084;-28.454916305541992
-1.8469366273365393;-1.638143271749074;-44.3;-5.388453;-38.91154699325561
-1.8469366273365393;-1.6204857918150155;-43.43;-21.329498;-22.100501708984375
-1.8469366273365393;-1.6028283118809568;-40.14;-5.424976;-34.715024127960206
-1.8469366273365393;-1.585170831946898;-38.52;-23.915981;-14.604018707275394
-1.8469366273365393;-1.5675133520128393;-34.04;-3.2753904;-30.76460961341858
-1.8469366273365393;-1.5498558720787805;-31.42;-25.518703;-5.901296539306642
-1.8469366273365393;-1.5321983921447218;-25.77;0.59692794;-26.36692794084549
-1.8469366273365393;-1.514540912210663;-22.66;-21.237597;-1.4224034881591798
-1.8469366273365393;-1.4968834322766045;-16.23;5.4502015;-21.680201511383057
-1.8469366273365393;-1.4792259523425457;-12.81;-13.965477;1.1554769897460933
-1.8469366273365393;-1.461568472408487;-6.02;11.247678;-17.26767780303955
-1.8469366273365393;-1.4439109924744282;-1.8;-5.064038;3.2640377998352053
-1.8469366273365393;-1.4262535125403695;6.17;20.294096;-14.124095993041992
-1.8469366273365393;-1.4085960326063107;10.44;5.733336;4.706664028167724
-1.8469366273365393;-1.390938552672252;18.58;30.26428;-11.684280319213869
-1.8469366273365393;-1.3732810727381934;23.67;18.128473;5.54152671813965
-1.8469366273365393;-1.3556235928041347;32.03;41.17541;-9.145411224365233
-1.8469366273365393;-1.337966112870076;37.51;31.67916;5.830840835571287
-1.8469366273365393;-1.3203086329360172;46.33;52.867535;-6.537534637451174
-1.8469366273365393;-1.3026511530019584;52.14;45.637016;6.502983703613282
-1.8469366273365393;-1.2849936730678997;61.21;64.97226;-3.762259521484374
-1.8469366273365393;-1.267336193133841;67.73;59.272167;8.457832794189457
-1.8469366273365393;-1.2496787131997824;76.09;77.3226;-1.2326013183593716
-1.8469366273365393;-1.2320212332657237;83.73;73.85023;9.879772644042973
-1.8469366273365393;-1.214363753331665;92.61;90.52025;2.089751586914062
-1.8469366273365393;-1.1967062733976062;100.41;89.49045;10.919552001953122
-1.8469366273365393;-1.1790487934635474;109.55;104.05083;5.49917297363281
-1.8469366273365393;-1.1613913135294887;117.32;105.34999;11.97000915527343
-1.8469366273365393;-1.14373383359543;126.99;118.763596;8.226404418945307
-1.8469366273365393;-1.1260763536613714;135.16;121.598404;13.561596069335934
-1.8469366273365393;-1.1084188737273126;144.29;134.81317;9.476828613281242
-1.809161812215121;-1.9383204306280724;65.74;7.6914735;58.04852651596069
-1.809161812215121;-1.9206629506940136;51.34;7.4904714;43.84952863693238
-1.809161812215121;-1.9030054707599549;35.55;-12.791125;48.341125297546384
-1.809161812215121;-1.8853479908258963;24.11;-7.203611;31.31361089706421
-1.809161812215121;-1.8676905108918376;10.95;-25.086111;36.03611106872559
-1.809161812215121;-1.8500330309577788;2.03;-18.08788;20.117879180908204
-1.809161812215121;-1.83237555102372;-9.03;-33.45288;24.422880859375
-1.809161812215121;-1.8147180710896613;-15.95;-25.976023;10.026022720336915
-1.809161812215121;-1.7970605911556026;-24.23;-39.405075;15.175075073242187
-1.809161812215121;-1.7794031112215438;-30.55;-32.499763;1.9497634887695305
-1.809161812215121;-1.7617456312874853;-38.66;-45.623825;6.963825073242191
-1.809161812215121;-1.7440881513534265;-39.7;-37.709736;-1.9902641296386747
-1.809161812215121;-1.7264306714193678;-45.81;-49.846912;4.036912384033201
-1.809161812215121;-1.708773191485309;-44.66;-40.84169;-3.818309936523434
-1.809161812215121;-1.6911157115512503;-49.66;-50.91763;1.2576292419433628
-1.809161812215121;-1.6734582316171915;-48.81;-41.66145;-7.148550567626955
-1.809161812215121;-1.6558007516831328;-51.43;-51.14087;-0.2891308593749997
-1.809161812215121;-1.638143271749074;-49.68;-41.25267;-8.427329711914062
-1.809161812215121;-1.6204857918150155;-49.74;-50.49128;0.7512796020507793
-1.809161812215121;-1.6028283118809568;-46.67;-38.90992;-7.7600802612304705
-1.809161812215121;-1.585170831946898;-46.3;-47.793743;1.4937431335449247
-1.809161812215121;-1.5675133520128393;-41.86;-35.030514;-6.829486236572265
-1.809161812215121;-1.5498558720787805;-40.67;-42.01582;1.3458195495605452
-1.809161812215121;-1.5321983921447218;-34.95;-29.680202;-5.2697975158691435
-1.809161812215121;-1.514540912210663;-33.04;-34.472244;1.4322442626953134
-1.809161812215121;-1.4968834322766045;-27.29;-23.20869;-4.081309356689452
-1.809161812215121;-1.4792259523425457;-24.36;-24.991043;0.6310430908203131
-1.809161812215121;-1.461568472408487;-17.69;-15.509429;-2.1805710220336927
-1.809161812215121;-1.4439109924744282;-14.51;-14.094765;-0.41523529052734354
-1.809161812215121;-1.4262535125403695;-7.01;-5.2909007;-1.7190992927551267
-1.809161812215121;-1.4085960326063107;-3.23;-2.2036378;-1.0263621616363525
-1.809161812215121;-1.390938552672252;4.2;5.514807;-1.3148072242736815
-1.809161812215121;-1.3732810727381934;8.45;10.630371;-2.1803710937500007
-1.809161812215121;-1.3556235928041347;16.7;16.632917;0.0670825958251946
-1.809161812215121;-1.337966112870076;21.26;24.141645;-2.881645431518553
-1.809161812215121;-1.3203086329360172;29.31;28.169622;1.1403775787353503
-1.809161812215121;-1.3026511530019584;35.13;37.85998;-2.729981536865232
-1.809161812215121;-1.2849936730678997;43.59;40.0198;3.5702017211914097
-1.809161812215121;-1.267336193133841;50.02;51.156555;-1.1365551757812469
-1.809161812215121;-1.2496787131997824;58.31;52.31267;5.997328338623049
-1.809161812215121;-1.2320212332657237;65.41;64.993256;0.4167443847656216
-1.809161812215121;-1.214363753331665;74.48;63.96427;10.515728454589848
-1.809161812215121;-1.1967062733976062;81.88;79.25366;2.6263378906249955
-1.809161812215121;-1.1790487934635474;91.11;76.216644;14.893355712890624
-1.809161812215121;-1.1613913135294887;98.37;93.69564;4.674359436035161
-1.809161812215121;-1.14373383359543;107.8;89.442764;18.357235717773435
-1.809161812215121;-1.1260763536613714;115.86;108.16513;7.694869384765624
-1.809161812215121;-1.1084188737273126;126.57;103.63596;22.934036560058587
-1.809161812215121;-1.0907613937932539;135.02;122.522;12.497996826171885
-1.7713869970937028;-1.9206629506940136;65.93;35.45813;30.471870117187507
-1.7713869970937028;-1.9030054707599549;49.74;31.949123;17.790876617431643
-1.7713869970937028;-1.8853479908258963;39.67;25.232927;14.437072677612306
-1.7713869970937028;-1.8676905108918376;22.59;21.32131;1.268689956665039
-1.7713869970937028;-1.8500330309577788;12.34;18.289999;-5.949999008178711
-1.7713869970937028;-1.83237555102372;0.34;12.96451;-12.624509963989258
-1.7713869970937028;-1.8147180710896613;-7.92;13.409636;-21.329635543823244
-1.7713869970937028;-1.7970605911556026;-18.22;5.196339;-23.41633913040161
-1.7713869970937028;-1.7794031112215438;-24.09;8.85286;-32.94286045074463
-1.7713869970937028;-1.7617456312874853;-32.89;-2.8084457;-30.081554307937623
-1.7713869970937028;-1.7440881513534265;-36.34;4.0317016;-40.37170156478882
-1.7713869970937028;-1.7264306714193678;-42.68;-10.024515;-32.65548484802246
-1.7713869970937028;-1.708773191485309;-43.71;1.0802052;-44.79020520210266
-1.7713869970937028;-1.6911157115512503;-47.94;-15.180956;-32.75904411315918
-1.7713869970937028;-1.6734582316171915;-48.58;-0.66911286;-47.910887138843535
-1.7713869970937028;-1.6558007516831328;-51.57;-19.249214;-32.32078582763672
-1.7713869970937028;-1.638143271749074;-51.06;-2.64978;-48.41021996498108
-1.7713869970937028;-1.6204857918150155;-51.71;-24.181934;-27.528065643310548
-1.7713869970937028;-1.6028283118809568;-49.37;-4.055489;-45.31451093673706
-1.7713869970937028;-1.585170831946898;-49.23;-27.89712;-21.33288047790527
-1.7713869970937028;-1.5675133520128393;-46.03;-4.30156;-41.728440074920655
-1.7713869970937028;-1.5498558720787805;-44.84;-30.545189;-14.29481109619141
-1.7713869970937028;-1.5321983921447218;-40.38;-2.6683996;-37.711600427627566
-1.7713869970937028;-1.514540912210663;-38.48;-32.157036;-6.322964172363278
-1.7713869970937028;-1.4968834322766045;-33.74;0.31407005;-34.05407004594803
-1.7713869970937028;-1.4792259523425457;-31.14;-29.559042;-1.5809580230712896
-1.7713869970937028;-1.461568472408487;-25.58;4.549313;-30.12931306838989
-1.7713869970937028;-1.4439109924744282;-22.52;-23.57535;1.0553498077392582
-1.7713869970937028;-1.4262535125403695;-16.33;11.076849;-27.406848983764647
-1.7713869970937028;-1.4085960326063107;-13.46;-15.20898;1.7489796066284171
-1.7713869970937028;-1.390938552672252;-7.12;18.451332;-25.571332092285157
-1.7713869970937028;-1.3732810727381934;-3.07;-5.364267;2.294266872406006
-1.7713869970937028;-1.3556235928041347;3.92;27.577;-23.65699966430664
-1.7713869970937028;-1.337966112870076;8.68;6.051126;2.628873996734619
-1.7713869970937028;-1.3203086329360172;15.81;36.816826;-21.006825866699216
-1.7713869970937028;-1.3026511530019584;21.61;18.671307;2.9386933898925776
-1.7713869970937028;-1.2849936730678997;29.16;46.71232;-17.552318420410156
-1.7713869970937028;-1.267336193133841;35.75;31.832964;3.9170360565185547
-1.7713869970937028;-1.2496787131997824;43.53;56.735767;-13.205767364501952
-1.7713869970937028;-1.2320212332657237;50.27;44.921455;5.348544616699222
-1.7713869970937028;-1.214363753331665;58.8;67.87517;-9.07516784667969
-1.7713869970937028;-1.1967062733976062;65.68;58.882195;6.797805480957038
-1.7713869970937028;-1.1790487934635474;74.53;80.14481;-5.614813537597655
-1.7713869970937028;-1.1613913135294887;82.04;74.0233;8.016699829101569
-1.7713869970937028;-1.14373383359543;91.14;93.13584;-1.9958413696289057
-1.7713869970937028;-1.1260763536613714;99.11;90.23652;8.873481140136718
-1.7713869970937028;-1.1084188737273126;108.3;106.850296;1.4497039794921847
-1.7713869970937028;-1.0907613937932539;116.44;106.03511;10.404889526367185
-1.7713869970937028;-1.0731039138591951;126.07;121.20991;4.860092468261712
-1.7336121819722847;-1.9030054707599549;57.75;-1.4946764;59.24467635154724
-1.7336121819722847;-1.8853479908258963;44.61;4.238749;40.3712509727478
-1.7336121819722847;-1.8676905108918376;29.97;-16.928764;46.89876434326172
-1.7336121819722847;-1.8500330309577788;19.12;-8.132635;27.25263511657715
-1.7336121819722847;-1.83237555102372;5.49;-27.531376;33.02137588500977
-1.7336121819722847;-1.8147180710896613;-2.87;-17.625256;14.755255584716796
-1.7336121819722847;-1.7970605911556026;-14.18;-34.75881;20.57880813598633
-1.7336121819722847;-1.7794031112215438;-20.23;-25.23947;5.009469528198242
-1.7336121819722847;-1.7617456312874853;-30.88;-42.880314;12.000313873291017
-1.7336121819722847;-1.7440881513534265;-34.87;-31.557856;-3.312144393920896
-1.7336121819722847;-1.7264306714193678;-44.05;-48.991344;4.9413444519043
-1.7336121819722847;-1.708773191485309;-45.23;-36.09185;-9.138149719238278
-1.7336121819722847;-1.6911157115512503;-51.38;-51.922382;0.5423823547363256
-1.7336121819722847;-1.6734582316171915;-51.74;-38.67452;-13.065481414794924
-1.7336121819722847;-1.6558007516831328;-55.79;-53.47761;-2.3123884582519523
-1.7336121819722847;-1.638143271749074;-55.54;-40.32457;-15.215430297851562
-1.7336121819722847;-1.6204857918150155;-57.11;-55.42211;-1.6878884887695307
-1.7336121819722847;-1.6028283118809568;-55.14;-41.091194;-14.04880584716797
-1.7336121819722847;-1.585170831946898;-56.19;-55.469337;-0.7206625366210915
-1.7336121819722847;-1.5675133520128393;-53.48;-39.869934;-13.610065917968747
-1.7336121819722847;-1.5498558720787805;-53.27;-53.15991;-0.11009170532226875
-1.7336121819722847;-1.5321983921447218;-49.23;-36.885353;-12.34464691162109
-1.7336121819722847;-1.514540912210663;-48.23;-48.226215;-0.0037846374511687486
-1.7336121819722847;-1.4968834322766045;-43.72;-32.40792;-11.312079162597655
-1.7336121819722847;-1.4792259523425457;-41.97;-41.92334;-0.04666015624999886
-1.7336121819722847;-1.461568472408487;-37.0;-26.518505;-10.481494903564453
-1.7336121819722847;-1.4439109924744282;-34.79;-33.916344;-0.8736563110351554
-1.7336121819722847;-1.4262535125403695;-29.28;-18.742523;-10.537476806640626
-1.7336121819722847;-1.4085960326063107;-26.45;-24.070374;-2.3796264648437493
-1.7336121819722847;-1.390938552672252;-20.54;-9.816173;-10.723827400207519
-1.7336121819722847;-1.3732810727381934;-17.11;-12.983227;-4.126773223876953
-1.7336121819722847;-1.3556235928041347;-10.37;-0.69072694;-9.679273064136504
-1.7336121819722847;-1.337966112870076;-6.67;-1.0010583;-5.668941659927368
-1.7336121819722847;-1.3203086329360172;0.61;9.092282;-8.482282295227051
-1.7336121819722847;-1.3026511530019584;5.17;11.835902;-6.665902214050293
-1.7336121819722847;-1.2849936730678997;12.47;19.593441;-7.123441009521484
-1.7336121819722847;-1.267336193133841;18.33;25.449465;-7.1194647979736345
-1.7336121819722847;-1.2496787131997824;26.21;30.387787;-4.177786865234374
-1.7336121819722847;-1.2320212332657237;32.3;38.678947;-6.378947448730472
-1.7336121819722847;-1.214363753331665;40.82;41.720585;-0.9005848693847653
-1.7336121819722847;-1.1967062733976062;47.34;51.816887;-4.476886901855465
-1.7336121819722847;-1.1790487934635474;56.05;53.563877;2.4861228942871065
-1.7336121819722847;-1.1613913135294887;63.26;65.48868;-2.228677978515627
-1.7336121819722847;-1.14373383359543;72.15;65.0352;7.114797973632818
-1.7336121819722847;-1.1260763536613714;79.81;79.73351;0.07648712158203352
-1.7336121819722847;-1.1084188737273126;89.1;77.25539;11.844613647460932
-1.7336121819722847;-1.0907613937932539;97.41;94.327065;3.0829354858398403
-1.7336121819722847;-1.0731039138591951;106.02;90.79104;15.228961486816402
-1.7336121819722847;-1.0554464339251364;114.54;108.85803;5.681967773437506
-1.6958373668508666;-1.8853479908258963;56.79;29.933764;26.85623649597168
-1.6958373668508666;-1.8676905108918376;42.66;25.246132;17.41386810302734
-1.6958373668508666;-1.8500330309577788;30.61;21.603958;9.006041870117187
-1.6958373668508666;-1.83237555102372;17.36;14.749321;2.6106790161132807
-1.6958373668508666;-1.8147180710896613;6.6;15.624431;-9.024430656433106
-1.6958373668508666;-1.7970605911556026;-4.46;5.966332;-10.426331958770753
-1.6958373668508666;-1.7794031112215438;-12.6;10.2332115;-22.833211517333986
